trade_date,risk_free_rate_1y,risk_free_rate_daily
20140305,0.050001,0.00019841666666666665
20140306,0.050001,0.00019841666666666665
20140307,0.050001,0.00019841666666666665
20140310,0.05,0.0001984126984126984
20140311,0.05,0.0001984126984126984
20140312,0.05,0.0001984126984126984
20140313,0.05,0.0001984126984126984
20140314,0.05,0.0001984126984126984
20140317,0.05,0.0001984126984126984
20140318,0.05,0.0001984126984126984
20140319,0.05,0.0001984126984126984
20140320,0.05,0.0001984126984126984
20140321,0.05,0.0001984126984126984
20140324,0.05,0.0001984126984126984
20140325,0.05,0.0001984126984126984
20140326,0.05,0.0001984126984126984
20140327,0.05,0.0001984126984126984
20140328,0.05,0.0001984126984126984
20140331,0.05,0.0001984126984126984
20140401,0.05,0.0001984126984126984
20140402,0.05,0.0001984126984126984
20140403,0.05,0.0001984126984126984
20140404,0.05,0.0001984126984126984
20140408,0.05,0.0001984126984126984
20140409,0.05,0.0001984126984126984
20140410,0.05,0.0001984126984126984
20140411,0.05,0.0001984126984126984
20140414,0.05,0.0001984126984126984
20140415,0.05,0.0001984126984126984
20140416,0.05,0.0001984126984126984
20140417,0.05,0.0001984126984126984
20140418,0.05,0.0001984126984126984
20140421,0.05,0.0001984126984126984
20140422,0.05,0.0001984126984126984
20140423,0.05,0.0001984126984126984
20140424,0.05,0.0001984126984126984
20140425,0.05,0.0001984126984126984
20140428,0.05,0.0001984126984126984
20140429,0.05,0.0001984126984126984
20140430,0.05,0.0001984126984126984
20140504,0.05,0.0001984126984126984
20140505,0.05,0.0001984126984126984
20140506,0.05,0.0001984126984126984
20140507,0.05,0.0001984126984126984
20140508,0.05,0.0001984126984126984
20140509,0.05,0.0001984126984126984
20140512,0.05,0.0001984126984126984
20140513,0.05,0.0001984126984126984
20140514,0.05,0.0001984126984126984
20140515,0.05,0.0001984126984126984
20140516,0.0501,0.0001988095238095238
20140519,0.05011,0.00019884920634920635
20140520,0.05003,0.00019853174603174604
20140521,0.050026,0.00019851587301587302
20140522,0.050014,0.000198468253968254
20140523,0.050012999999999995,0.0001984642857142857
20140526,0.050012,0.00019846031746031747
20140527,0.050002000000000005,0.00019842063492063494
20140528,0.050001,0.00019841666666666665
20140529,0.050001,0.00019841666666666665
20140530,0.05,0.0001984126984126984
20140603,0.05,0.0001984126984126984
20140604,0.05,0.0001984126984126984
20140605,0.05,0.0001984126984126984
20140606,0.05,0.0001984126984126984
20140609,0.05,0.0001984126984126984
20140610,0.05,0.0001984126984126984
20140611,0.05,0.0001984126984126984
20140612,0.05,0.0001984126984126984
20140613,0.05,0.0001984126984126984
20140616,0.05,0.0001984126984126984
20140617,0.05,0.0001984126984126984
20140618,0.05,0.0001984126984126984
20140619,0.05,0.0001984126984126984
20140620,0.05,0.0001984126984126984
20140623,0.05,0.0001984126984126984
20140624,0.05,0.0001984126984126984
20140625,0.05,0.0001984126984126984
20140626,0.05,0.0001984126984126984
20140627,0.05,0.0001984126984126984
20140630,0.05,0.0001984126984126984
20140701,0.05,0.0001984126984126984
20140702,0.05,0.0001984126984126984
20140703,0.05,0.0001984126984126984
20140704,0.05,0.0001984126984126984
20140707,0.05,0.0001984126984126984
20140708,0.05,0.0001984126984126984
20140709,0.05,0.0001984126984126984
20140710,0.05,0.0001984126984126984
20140711,0.05,0.0001984126984126984
20140714,0.05,0.0001984126984126984
20140715,0.05,0.0001984126984126984
20140716,0.05,0.0001984126984126984
20140717,0.05,0.0001984126984126984
20140718,0.05,0.0001984126984126984
20140721,0.05,0.0001984126984126984
20140722,0.05,0.0001984126984126984
20140723,0.05,0.0001984126984126984
20140724,0.05,0.0001984126984126984
20140725,0.05,0.0001984126984126984
20140728,0.05,0.0001984126984126984
20140729,0.05,0.0001984126984126984
20140730,0.05,0.0001984126984126984
20140731,0.05,0.0001984126984126984
20140801,0.05,0.0001984126984126984
20140804,0.05,0.0001984126984126984
20140805,0.05,0.0001984126984126984
20140806,0.05,0.0001984126984126984
20140807,0.05,0.0001984126984126984
20140808,0.05,0.0001984126984126984
20140811,0.05,0.0001984126984126984
20140812,0.05,0.0001984126984126984
20140813,0.05,0.0001984126984126984
20140814,0.05,0.0001984126984126984
20140815,0.05,0.0001984126984126984
20140818,0.05,0.0001984126984126984
20140819,0.05,0.0001984126984126984
20140820,0.05,0.0001984126984126984
20140821,0.05,0.0001984126984126984
20140822,0.05,0.0001984126984126984
20140825,0.05,0.0001984126984126984
20140826,0.05,0.0001984126984126984
20140827,0.05,0.0001984126984126984
20140828,0.05,0.0001984126984126984
20140829,0.05,0.0001984126984126984
20140901,0.05,0.0001984126984126984
20140902,0.05,0.0001984126984126984
20140903,0.05,0.0001984126984126984
20140904,0.05,0.0001984126984126984
20140905,0.05,0.0001984126984126984
20140909,0.05,0.0001984126984126984
20140910,0.05,0.0001984126984126984
20140911,0.05,0.0001984126984126984
20140912,0.05,0.0001984126984126984
20140915,0.05,0.0001984126984126984
20140916,0.05,0.0001984126984126984
20140917,0.05,0.0001984126984126984
20140918,0.04999,0.00019837301587301588
20140919,0.049975,0.00019831349206349207
20140922,0.049965,0.00019827380952380954
20140923,0.049925,0.00019811507936507935
20140924,0.049915,0.00019807539682539682
20140925,0.049915,0.00019807539682539682
20140926,0.049905,0.00019803571428571429
20140928,0.049915,0.00019807539682539682
20140929,0.049905,0.00019803571428571429
20140930,0.049905,0.00019803571428571429
20141008,0.049893,0.00019798809523809523
20141009,0.049878,0.00019792857142857142
20141010,0.049850000000000005,0.00019781746031746034
20141011,0.049837,0.000197765873015873
20141013,0.049825,0.00019771825396825397
20141014,0.049810999999999994,0.0001976626984126984
20141015,0.049783,0.0001975515873015873
20141016,0.049745,0.00019740079365079363
20141017,0.049707,0.00019725
20141020,0.049679,0.0001971388888888889
20141021,0.049633000000000004,0.00019695634920634922
20141022,0.04960200000000001,0.00019683333333333337
20141023,0.049588,0.0001967777777777778
20141024,0.049557000000000004,0.00019665476190476193
20141027,0.049517,0.00019649603174603174
20141028,0.049502,0.00019643650793650793
20141029,0.0495,0.00019642857142857144
20141030,0.049500999999999996,0.00019643253968253967
20141031,0.0495,0.00019642857142857144
20141103,0.0495,0.00019642857142857144
20141104,0.0495,0.00019642857142857144
20141105,0.0495,0.00019642857142857144
20141106,0.049498,0.00019642063492063491
20141107,0.049483,0.0001963611111111111
20141110,0.049459,0.00019626587301587302
20141111,0.04937299999999999,0.00019592460317460314
20141112,0.049080000000000006,0.00019476190476190477
20141113,0.04891,0.0001940873015873016
20141114,0.048799999999999996,0.00019365079365079365
20141117,0.048712,0.0001933015873015873
20141118,0.048632,0.00019298412698412698
20141119,0.048565,0.00019271825396825396
20141120,0.048526,0.00019256349206349206
20141121,0.048513,0.00019251190476190477
20141124,0.048051,0.00019067857142857143
20141125,0.047560000000000005,0.00018873015873015875
20141126,0.047340999999999994,0.00018786111111111108
20141127,0.047144000000000005,0.0001870793650793651
20141128,0.046994,0.000186484126984127
20141201,0.046881000000000006,0.00018603571428571432
20141202,0.046757999999999994,0.000185547619047619
20141203,0.046666,0.00018518253968253967
20141204,0.046585999999999995,0.00018486507936507935
20141205,0.046487,0.00018447222222222224
20141208,0.046418,0.0001841984126984127
20141209,0.046421000000000004,0.00018421031746031747
20141210,0.046443000000000005,0.00018429761904761906
20141211,0.046448,0.00018431746031746034
20141212,0.046491,0.00018448809523809523
20141215,0.04650000000000001,0.00018452380952380955
20141216,0.046551999999999996,0.0001847301587301587
20141217,0.046649,0.0001851150793650794
20141218,0.046726000000000004,0.00018542063492063494
20141219,0.046823,0.00018580555555555554
20141222,0.046873,0.00018600396825396826
20141223,0.046993,0.00018648015873015873
20141224,0.047045000000000003,0.00018668650793650794
20141225,0.047059,0.0001867420634920635
20141226,0.047088,0.00018685714285714285
20141229,0.047109,0.00018694047619047618
20141230,0.047182,0.00018723015873015875
20141231,0.047304000000000006,0.00018771428571428574
20150104,0.047385000000000004,0.0001880357142857143
20150105,0.047429,0.00018821031746031746
20150106,0.047455,0.00018831349206349204
20150107,0.047476000000000004,0.00018839682539682542
20150108,0.047488,0.00018844444444444445
20150109,0.04749,0.00018845238095238095
20150112,0.0475,0.0001884920634920635
20150113,0.0475,0.0001884920634920635
20150114,0.0475,0.0001884920634920635
20150115,0.04752100000000001,0.00018857539682539686
20150116,0.04752100000000001,0.00018857539682539686
20150119,0.04755499999999999,0.00018871031746031742
20150120,0.047635,0.00018902777777777776
20150121,0.04768,0.0001892063492063492
20150122,0.047720000000000005,0.00018936507936507938
20150123,0.047737999999999996,0.00018943650793650792
20150126,0.047748,0.00018947619047619048
20150127,0.047758,0.00018951587301587302
20150128,0.047788000000000004,0.00018963492063492064
20150129,0.04779,0.00018964285714285714
20150130,0.047830000000000004,0.00018980158730158732
20150202,0.047847999999999995,0.00018987301587301586
20150203,0.047855999999999996,0.0001899047619047619
20150204,0.047886,0.00019002380952380952
20150205,0.047830000000000004,0.00018980158730158732
20150206,0.047793,0.00018965476190476192
20150209,0.04779,0.00018964285714285714
20150210,0.04779,0.00018964285714285714
20150211,0.0478,0.0001896825396825397
20150212,0.047834,0.0001898174603174603
20150213,0.047855,0.00018990079365079367
20150215,0.047876,0.000189984126984127
20150216,0.047888,0.00019003174603174602
20150217,0.047868,0.00018995238095238096
20150225,0.047886,0.00019002380952380952
20150226,0.047878,0.0001899920634920635
20150227,0.047888,0.00019003174603174602
20150228,0.047879,0.00018999603174603175
20150302,0.047828999999999997,0.00018979761904761903
20150303,0.047805,0.00018970238095238095
20150304,0.047812,0.00018973015873015872
20150305,0.047802,0.0001896904761904762
20150306,0.047820999999999995,0.000189765873015873
20150309,0.047803000000000005,0.00018969444444444445
20150310,0.047801,0.00018968650793650796
20150311,0.047801,0.00018968650793650796
20150312,0.047801,0.00018968650793650796
20150313,0.0478,0.0001896825396825397
20150316,0.047801,0.00018968650793650796
20150317,0.047801,0.00018968650793650796
20150318,0.047801,0.00018968650793650796
20150319,0.047801,0.00018968650793650796
20150320,0.0478,0.0001896825396825397
20150323,0.0478,0.0001896825396825397
20150324,0.0478,0.0001896825396825397
20150325,0.047801,0.00018968650793650796
20150326,0.0478,0.0001896825396825397
20150327,0.0478,0.0001896825396825397
20150330,0.0478,0.0001896825396825397
20150331,0.0478,0.0001896825396825397
20150401,0.0478,0.0001896825396825397
20150402,0.0478,0.0001896825396825397
20150403,0.0478,0.0001896825396825397
20150407,0.0478,0.0001896825396825397
20150408,0.0478,0.0001896825396825397
20150409,0.047798,0.00018967460317460317
20150410,0.047785,0.00018962301587301588
20150413,0.047774000000000004,0.0001895793650793651
20150414,0.047773,0.00018957539682539683
20150415,0.047773,0.00018957539682539683
20150416,0.047753,0.00018949603174603174
20150417,0.047758,0.00018951587301587302
20150420,0.047553,0.00018870238095238095
20150421,0.047264999999999995,0.0001875595238095238
20150422,0.046935000000000004,0.00018625000000000003
20150423,0.046688,0.00018526984126984128
20150424,0.04643,0.00018424603174603174
20150427,0.046278,0.00018364285714285715
20150428,0.046075,0.00018283730158730158
20150429,0.045965,0.00018240079365079365
20150430,0.045815999999999996,0.00018180952380952378
20150504,0.045628,0.00018106349206349208
20150505,0.045454999999999995,0.0001803769841269841
20150506,0.04533,0.0001798809523809524
20150507,0.045149999999999996,0.00017916666666666664
20150508,0.045,0.00017857142857142857
20150511,0.04453,0.00017670634920634922
20150512,0.04415,0.00017519841269841271
20150513,0.043845,0.00017398809523809524
20150514,0.043114999999999994,0.0001710912698412698
20150515,0.042409999999999996,0.0001682936507936508
20150518,0.041710000000000004,0.00016551587301587303
20150519,0.04115,0.00016329365079365078
20150520,0.04024,0.00015968253968253967
20150521,0.03948,0.00015666666666666666
20150522,0.03866,0.0001534126984126984
20150525,0.03692,0.0001465079365079365
20150526,0.03574,0.00014182539682539683
20150527,0.03511,0.00013932539682539683
20150528,0.03463,0.00013742063492063492
20150529,0.03444,0.00013666666666666666
20150601,0.034300000000000004,0.00013611111111111113
20150602,0.034175,0.00013561507936507935
20150603,0.03408,0.00013523809523809522
20150604,0.03402,0.000135
20150605,0.034,0.00013492063492063494
20150608,0.034,0.00013492063492063494
20150609,0.034,0.00013492063492063494
20150610,0.034,0.00013492063492063494
20150611,0.034,0.00013492063492063494
20150612,0.034,0.00013492063492063494
20150615,0.034,0.00013492063492063494
20150616,0.034,0.00013492063492063494
20150617,0.034,0.00013492063492063494
20150618,0.034,0.00013492063492063494
20150619,0.034,0.00013492063492063494
20150623,0.034,0.00013492063492063494
20150624,0.034,0.00013492063492063494
20150625,0.034,0.00013492063492063494
20150626,0.034,0.00013492063492063494
20150629,0.03392,0.0001346031746031746
20150630,0.03392,0.0001346031746031746
20150701,0.033865,0.00013438492063492063
20150702,0.03387,0.0001344047619047619
20150703,0.03387,0.0001344047619047619
20150706,0.03387,0.0001344047619047619
20150707,0.03386,0.00013436507936507937
20150708,0.033858,0.00013435714285714285
20150709,0.033867,0.00013439285714285715
20150710,0.033868,0.0001343968253968254
20150713,0.033897,0.00013451190476190475
20150714,0.033901,0.0001345277777777778
20150715,0.033911,0.0001345674603174603
20150716,0.033912,0.00013457142857142856
